   16  -2.580000e+01  -1.462000e+02     1     1   9.307826e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   17  -2.752000e+01  -1.444800e+02     1     1   9.128348e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   18  -2.924000e+01  -1.427600e+02     1     1   8.948870e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   19  -3.096000e+01  -1.410400e+02     1     1   8.769391e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   20  -3.268000e+01  -1.393200e+02     1     1   8.589913e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   21  -3.440000e+01  -1.376000e+02     1     1   8.410435e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   22  -3.612000e+01  -1.358800e+02     1     1   8.230957e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   23  -3.784000e+01  -1.341600e+02     1     1   8.051478e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   24  -3.956000e+01  -1.324400e+02     1     1   7.872000e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   25  -4.128000e+01  -1.307200e+02     1     1   7.692522e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   26  -4.300000e+01  -1.290000e+02     1     1   7.513043e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   27  -4.472000e+01  -1.272800e+02     1     1   7.333565e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   28  -4.644000e+01  -1.255600e+02     1     1   7.154087e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   29  -4.816000e+01  -1.238400e+02     1     1   6.974609e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   30  -4.988000e+01  -1.221200e+02     1     1   6.795130e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   31  -5.160000e+01  -1.204000e+02     2     2   6.615652e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   32  -5.332000e+01  -1.186800e+02     2     2   6.436174e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   33  -5.504000e+01  -1.169600e+02     2     2   6.256696e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   34  -5.676000e+01  -1.152400e+02     2     2   6.077217e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   35  -5.848000e+01  -1.135200e+02     2     2   5.897739e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   36  -6.020000e+01  -1.118000e+02     2     2   5.718261e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   37  -6.192000e+01  -1.100800e+02     2     2   5.538783e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   38  -6.364000e+01  -1.083600e+02     2     2   5.359304e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   39  -6.536000e+01  -1.066400e+02     2     2   5.179826e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   40  -6.708000e+01  -1.049200e+02     2     2   5.000348e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   41  -6.880000e+01  -1.032000e+02     2     2   4.820870e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   42  -7.052000e+01  -1.014800e+02     2     2   4.641391e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   43  -7.224000e+01  -9.976000e+01     2     2   4.461913e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   44  -7.396000e+01  -9.804000e+01     2     2   4.282435e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   45  -7.568000e+01  -9.632000e+01     2     2   4.102957e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   46  -7.740000e+01  -9.460000e+01     2     2   3.923478e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   47  -7.912000e+01  -9.288000e+01     2     2   3.744000e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   48  -8.084000e+01  -9.116000e+01     2     2   3.564522e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   49  -8.256000e+01  -8.944000e+01     2     2   3.385043e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   50  -8.428000e+01  -8.772000e+01     2     2   3.205565e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   51  -8.600000e+01  -8.600000e+01     2     2   3.026087e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   52  -8.772000e+01  -8.428000e+01     2     2   2.846609e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   53  -8.944000e+01  -8.256000e+01     2     2   2.667130e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   54  -9.116000e+01  -8.084000e+01     2     2   2.487652e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   55  -9.288000e+01  -7.912000e+01     2     2   2.308174e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   56  -9.460000e+01  -7.740000e+01     2     2   2.128696e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   57  -9.632000e+01  -7.568000e+01     2     2   1.949217e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   58  -9.804000e+01  -7.396000e+01     2     2   1.769739e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   59  -9.976000e+01  -7.224000e+01     2     2   1.590261e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   60  -1.014800e+02  -7.052000e+01     2     2   1.410783e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   61  -1.032000e+02  -6.880000e+01     2     2   1.231304e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   62  -1.049200e+02  -6.708000e+01     2     2   1.051826e-01   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   63  -1.066400e+02  -6.536000e+01     2     2   8.723478e-02   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   64  -1.083600e+02  -6.364000e+01     2     2   6.928696e-02   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   65  -1.100800e+02  -6.192000e+01     2     2   5.133913e-02   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   66  -1.118000e+02  -6.020000e+01     2     2   3.339130e-02   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   67  -1.135200e+02  -5.848000e+01     2     2   1.544348e-02   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   68  -1.152400e+02  -5.676000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   69  -1.169600e+02  -5.504000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   70  -1.186800e+02  -5.332000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   71  -1.204000e+02  -5.160000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   72  -1.221200e+02  -4.988000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   73  -1.238400e+02  -4.816000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   74  -1.255600e+02  -4.644000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   75  -1.272800e+02  -4.472000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   76  -1.290000e+02  -4.300000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   77  -1.307200e+02  -4.128000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   78  -1.324400e+02  -3.956000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   79  -1.341600e+02  -3.784000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   80  -1.358800e+02  -3.612000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   81  -1.376000e+02  -3.440000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   82  -1.393200e+02  -3.268000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   83  -1.410400e+02  -3.096000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   84  -1.427600e+02  -2.924000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   85  -1.444800e+02  -2.752000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   86  -1.462000e+02  -2.580000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   87  -1.479200e+02  -2.408000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   88  -1.496400e+02  -2.236000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   89  -1.513600e+02  -2.064000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   90  -1.530800e+02  -1.892000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   91  -1.548000e+02  -1.720000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   92  -1.565200e+02  -1.548000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   93  -1.582400e+02  -1.376000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   94  -1.599600e+02  -1.204000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   95  -1.616800e+02  -1.032000e+01     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   96  -1.634000e+02  -8.600000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   97  -1.651200e+02  -6.880000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   98  -1.668400e+02  -5.160000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
   99  -1.685600e+02  -3.440000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
  100  -1.702800e+02  -1.720000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
  101  -1.720000e+02  -0.000000e+00     2     2   0.000000e+00   1.000000e+00   1.000000e+00   1.000000e+00   0.000000e+00   0.000000e+00
0
