11.7550249855548,8.96698888338361,0.221628070598688,1.29942675779263,10,403.931566581225,214.827737879682,16.8146435185185,0.513346296296296,124,289.736111111111,-36.6875,-59.97083333,10,1294,941,0.6352,11.9231481481482,786,60,131.9882736,23.0625,28.3125,31.4375,2.87329242,82.125,30.4375,30.4375,41.5625,38.125,22.6875
12.230208965607,9.50610316043444,0.262203604719592,1.78999199271202,10,403.931566581225,213.570772376133,16.7880185185185,0.492010648148148,110,289.74537037037,-36.67916667,-59.62083333,39.58324778,1294,958,0.652,11.5865740740741,785,60,129.9965736,22.8125,26.8125,33.3125,2.793930961,80.25,35.25,31.6875,38.125,35.0625,23.6875
12.1996133985045,9.50491265375797,0.265240863572854,1.86177086631457,10,403.931566581225,214.438930683149,16.7895046296296,0.492534722222222,106,289.74537037037,-36.6625,-59.6125,33,1292,960,0.653,11.5990740740741,788,60,130.0034268,23.9375,28.625,32.375,2.714754895,80.375,35.1875,30.75,36.4375,36.4375,23.4375
11.9764822690079,9.33493031046052,0.243923028918168,1.62863149146239,10,403.98042530306,217.711867603732,16.7811990740741,0.486707407407407,94,289.74537037037,-36.64583333,-59.49583333,36,1294,963,0.6584,11.4939814814815,789,60,130.0000402,23.6875,27,30.8125,2.030423644,82.0625,34.1875,30.0625,38.6875,39,22.6875
11.5263735687864,9.20643016657396,0.233304543865756,1.64176425089439,10,403.98042530306,218.080911972754,16.7575,0.463641203703704,77,289.833333333333,-36.64583333,-59.15416667,0,1290,960,0.6718,11.0763888888889,782,60,131,23.9375,25.9375,31.625,2.237156252,80.6875,37,32.375,37.125,36.125,23.3125
11.3925957181144,8.89976944281363,0.232375290868735,1.56134582012892,10,403.976927015275,217.858416104559,16.8041018518519,0.501366666666667,109,288.990740740741,-36.62916667,-59.72916667,40,1296,963,0.649,11.7648148148148,790,60,130.9850433,23.5,26.4375,31.25,2.520060866,81.75,33.25,31.875,40.25,36.875,22.9375
10.4149844561047,8.64475117358642,0.222429468533865,1.50667748426398,10,403.976927015275,221.211994101861,16.8157824074074,0.509958796296296,111,288.990740740741,-36.62083333,-59.8625,34,1294,961,0.6433,11.900462962963,790,61,132,23.5625,25.8125,31.625,2.131028838,81.125,31.4375,34.5,43,33.6875,23.5
11.1694913060591,8.84920980693082,0.230162644122658,1.02473935286204,10,403.976927015275,215.05117607458,16.8565601851852,0.529925,109,288.99537037037,-36.57916667,-60.17916667,60,1305,939,0.6311,12.2027777777778,786,60,131.9965492,22.1875,24.625,30.125,2.169239192,79.4375,35,32.5,40.3125,37.25,22.5625
10.9435527167118,8.61139974386283,0.220768680546423,1.4082278996706,10,403.976927015275,219.528503070162,16.8237037037037,0.511912037037037,104,288.990740740741,-36.54583333,-59.82916667,20,1303,961,0.6482,11.9518518518519,795,61,132.9852828,24.0625,25.375,30.875,2.143394341,83.375,36.4375,34.375,38.1875,34.6875,23.0625
11.3594627315602,8.88576945713843,0.237428769752546,1.30919048314293,10,403.98042530306,217.389818656801,16.8010416666667,0.497271296296296,89,288.958333333333,-36.54583333,-59.57916667,40.29164564,1303,969,0.6591,11.7023148148148,794,60,131.9853146,21.8125,25.0625,30.25,2.969659284,82.1875,33.5,30.1875,41.625,39.5625,22.0625
12.2853043407681,9.35217723843346,0.247661091070333,1.66941247632106,10,403.98042530306,218.98124639282,16.7813842592593,0.48369537037037,77,288.958333333333,-36.54583333,-59.3625,26,1299,969,0.6673,11.4685185185186,792,60,131.9853085,25.125,26.1875,31.875,2.510734115,80.9375,37.625,33.5625,36.3125,34.875,23.8125
11.3815725604807,8.68587586757439,0.224926831098919,1.38229834797482,10,403.976927015275,218.972944615627,16.8334861111111,0.518138425925926,105,288.990740740741,-36.52916667,-59.92083333,0,1303,959,0.6449,12.0518518518519,795,61,132,22.5,24.5625,31.25,5.300256165,82.8125,37.375,34.375,37.8125,34.5,23.125
11.8955718203805,9.21809634592099,0.248912826766208,1.62983620862166,10,403.98042530306,218.213154550783,16.7925648148148,0.491106018518519,77,288.958333333333,-36.52083333,-59.45416667,27,1301,971,0.6648,11.6037037037037,793,60,131.9853938,22.9375,23.5625,30,2.025634952,80.4375,37.5625,32.6875,38.9375,37.4375,22.6875
